potID,plot,daynr,year,temperature,precipitation,wind.speed,frostdays,sum.precW,nHerbs,nTrees,Nitrogen,pH,Moisture,Light,ellenTemperature,Arable.land,Forest,Grassland,Water
456,RAH2,236,2012,18.98966565,4.118064169,1.861283349,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,237,2012,19.18911941,2.213724914,4.157763542,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,238,2012,16.0345922,7.461932916,4.871358496,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,239,2012,17.51053584,0.044440646,2.65908493,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,240,2012,19.22154573,0.081062093,2.910899799,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,241,2012,19.62997855,0,2.442716405,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,242,2012,17.37984206,0.092464304,2.492384072,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,243,2012,13.78622336,5.256238357,3.396464281,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,244,2012,13.53806663,0.005058626,1.773202449,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,245,2012,15.27323703,0.005891509,1.655107802,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,246,2012,16.56492004,0.00635618,1.3925515,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,247,2012,17.50988862,0.003187692,1.366386371,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,248,2012,16.40792275,0.004011345,2.488821034,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,249,2012,13.49626089,0.007255156,1.811304277,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
457,RAH2,250,2012,16.25318222,0.002745469,2.859383169,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,251,2012,18.1221751,0.003710658,1.58832892,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,252,2012,20.60481638,0.008509913,2.624249195,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,253,2012,20.33055963,1.597326085,2.705242038,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,254,2012,16.49842462,7.860076631,3.084137677,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,255,2012,11.88514473,1.748864526,2.576488762,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,256,2012,12.15084547,0.165851022,1.843908801,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,257,2012,12.7299357,1.518836123,4.404455531,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,258,2012,14.32137743,0.033353348,2.410339856,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,259,2012,15.42558455,0.009648292,2.406885684,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,260,2012,14.98739047,0.0096901,2.450570386,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,261,2012,14.20767439,0.610656023,3.0622452,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,262,2012,10.5854521,1.323987593,2.981128542,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,263,2012,10.53353649,0.009634294,2.561910727,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,264,2012,11.22228602,0.505975151,1.989003849,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
458,RAH2,265,2012,10.96333828,0.23730803,2.695817438,17,254.078871,17,0,5.79,5.29,6.93,6.43,3.93,0.397930062,0.481023058,5.83E-11,7.62E-10
459,URD1,100,2013,8.209828159,6.865183032,2.998495691,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,101,2013,11.26538636,1.209682702,4.155892309,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,102,2013,10.68465601,2.802759302,4.309022723,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,103,2013,11.58997141,0.110819269,4.512654714,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,104,2013,16.32045668,0,3.554519542,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,105,2013,15.87211904,0.414867024,2.678238862,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,106,2013,15.69914875,0,3.330833735,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,107,2013,17.54978008,0,2.909985075,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,108,2013,15.32614272,0,5.21381394,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,109,2013,10.20350381,0,3.740903837,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,110,2013,8.458224126,0,3.886825778,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,111,2013,9.566308697,0,1.979331142,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,112,2013,11.40943898,0,2.236132488,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,113,2013,11.99687772,0,3.615336595,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,114,2013,15.05430418,0,2.674817767,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,115,2013,17.16405703,0,1.85758476,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,116,2013,12.12979471,5.827446238,3.087412288,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,117,2013,7.435450652,0,3.454398012,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,118,2013,7.805600707,0,2.180619248,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,119,2013,9.63084595,0,3.494363615,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,120,2013,9.975652308,0,2.323573522,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,121,2013,13.27946192,0.016226345,2.882130411,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,122,2013,15.10292506,0,2.527050317,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,123,2013,13.98820809,0,1.881797325,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
459,URD1,124,2013,13.82873304,0,2.511259951,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,125,2013,14.13297207,0,1.820876426,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,126,2013,17.48308743,0,2.093420573,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,127,2013,15.40141449,9.478206272,2.142720873,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,128,2013,15.73824818,3.357276459,3.191892813,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,129,2013,15.05843056,0.859534864,3.003306385,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,130,2013,12.79083933,0,3.650009171,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,131,2013,11.68104826,3.745564772,3.334432367,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
460,URD1,132,2013,9.916180334,6.078543426,3.782486046,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,133,2013,11.55251585,0.938745485,4.19501334,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,134,2013,11.16644879,0.473311918,3.28907007,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,135,2013,13.03498634,2.277877277,2.974400089,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,136,2013,12.89630472,11.95350727,2.32287068,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,137,2013,10.12354742,0.76019074,2.612838531,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,138,2013,11.18451932,0,2.280295998,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,139,2013,14.42327375,2.537889329,2.758449828,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,140,2013,12.32332813,3.324698787,2.556499564,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
461,URD1,141,2013,12.57945802,12.00274133,2.569881131,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,142,2013,9.007464135,5.173294669,4.26032184,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,143,2013,6.507289842,5.709116581,2.475919446,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,144,2013,7.835811456,0,2.050683042,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,145,2013,9.264083179,5.523877869,3.00338671,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,146,2013,9.144506692,4.359612789,4.449007611,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,147,2013,13.60321131,0,3.254106935,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,148,2013,15.81836094,1.400517044,2.410378327,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
462,URD1,149,2013,10.40547373,19.60797012,3.049439887,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,150,2013,12.16073663,0.281996652,2.177622566,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,151,2013,16.22730413,0.233602894,4.850536345,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,152,2013,12.35499838,0,4.483871235,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,153,2013,12.78958704,0,4.605569388,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,154,2013,11.9450426,0,3.572383159,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,155,2013,14.14925344,0,2.626691263,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,156,2013,17.27336408,0,1.84434756,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,157,2013,19.41935606,0,1.951211966,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,158,2013,19.83671789,0,1.824053094,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
463,URD1,159,2013,20.05133474,2.587296113,2.660774368,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,160,2013,15.4974696,1.380291215,2.840367009,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,161,2013,14.66497335,0,2.369673287,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,162,2013,17.01425996,0,1.554694561,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,163,2013,19.55222795,0.101387906,3.189250036,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,164,2013,18.09811054,12.72520355,4.104397871,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,165,2013,14.73473096,0,2.87851062,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
464,URD1,166,2013,16.06661731,0.524135572,3.975107387,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,167,2013,16.48018361,0,2.78580837,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,168,2013,20.53100033,0.629144376,2.468778353,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,169,2013,25.00560348,0.691027342,1.699236763,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,170,2013,25.89835647,0,2.780558388,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,171,2013,21.19454579,16.8500299,2.749174236,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,172,2013,17.52538502,2.262244989,4.550560355,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,173,2013,18.36948329,2.258713461,4.74483191,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,174,2013,15.38751145,1.370583861,4.794047394,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,175,2013,14.08537664,1.229458597,3.150913349,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,176,2013,13.41939857,0.547807513,2.919693665,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,177,2013,12.45419575,4.831861895,2.523984743,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,178,2013,12.81172724,4.751508663,2.136012445,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,179,2013,12.83640488,18.60572109,2.747133702,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,180,2013,14.97057097,0,3.7290073,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,181,2013,15.06531056,0,2.52642173,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
465,URD1,182,2013,17.65649611,0,3.013517614,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,183,2013,18.38647991,1.452120957,2.085155215,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,184,2013,17.67310617,10.42687469,2.654560516,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,185,2013,18.54725763,0,2.269835048,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,186,2013,19.33757622,0,1.75872314,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,187,2013,21.02371649,0,2.097042748,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,188,2013,21.6790533,0,2.281820039,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,189,2013,22.03859921,0,2.601777635,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,190,2013,21.75132793,0,2.336137395,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,191,2013,18.35387003,0,3.196755819,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,192,2013,15.35487767,0,2.536313723,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,193,2013,15.27892303,0,1.992771699,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,194,2013,17.2046534,0,1.918725772,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,195,2013,17.12738305,0,2.073171809,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,196,2013,19.89227105,0,1.606081912,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,197,2013,20.98086069,0,1.477231747,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,198,2013,21.76375867,0,2.060325334,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,199,2013,23.49850676,0,2.630035266,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
466,URD1,200,2013,22.20740888,0,3.056896572,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,201,2013,19.48479313,0,2.331661811,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,202,2013,23.38133442,0,2.068492692,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,203,2013,25.80540903,0,1.501220594,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,204,2013,24.18880393,1.317422996,1.742163429,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,205,2013,21.73974148,6.086644256,1.841453946,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,206,2013,21.95916339,8.874530658,1.791317181,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
467,URD1,207,2013,22.75605481,0,1.808887977,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,208,2013,24.45101777,2.24218102,2.150593569,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,209,2013,21.76155988,0,2.573184907,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,210,2013,21.0252212,1.248821325,2.567472143,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,211,2013,19.14124306,3.153100425,3.889329258,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,212,2013,20.4743273,0,3.618066852,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,213,2013,24.20942667,0,2.412575495,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
468,URD1,214,2013,28.18586785,1.884027736,3.043374601,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,215,2013,22.97809473,0,3.174795977,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,216,2013,21.66450565,0,1.456341336,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,217,2013,24.27351578,0.257286715,2.270929323,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,218,2013,21.39669458,0,2.623078922,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,219,2013,18.94826989,1.873105164,2.942600413,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,220,2013,17.2261676,0.237813207,2.344252035,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,221,2013,18.3371537,0.165858256,1.641238991,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
469,URD1,222,2013,17.67865889,0,2.719009347,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,223,2013,17.43172538,1.029231148,2.7662354,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,224,2013,17.89310945,0,2.396089965,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,225,2013,15.75221215,2.001793535,2.933694937,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,226,2013,15.0204948,0.119653051,1.980866334,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,227,2013,17.52385798,0,2.218759548,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,228,2013,21.56930023,0.226970822,2.364873895,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
470,URD1,229,2013,21.34658436,0,2.523787366,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,230,2013,20.18312463,7.904893576,3.343584739,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,231,2013,16.99862467,1.74309797,2.950490073,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,232,2013,15.20491008,0,1.657445497,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,233,2013,16.62891747,0,1.334379313,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,234,2013,18.94850491,0,1.351272428,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,235,2013,21.51754927,0,2.103189054,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
471,URD1,236,2013,18.77572822,3.227965206,2.603867684,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
472,URD1,237,2013,16.59410889,8.193686083,1.782979262,27,300.1916488,43,5,5.81,5,4.92,6.77,4.08,0.293531631,0.025549615,0.23659845,5.83E-11
